%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 52 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 55.26 -2.80 103.10 3.00 482.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 63.00 928.00 -999.00
2020 52 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 52.76 -2.20 103.10 3.00 550.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.00 947.00 -999.00
2020 52 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 50.48 -1.60 103.10 3.00 609.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 968.00 -999.00
2020 52 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 48.25 -1.00 103.10 3.00 653.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 981.00 -999.00
2020 52 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 46.48 -0.50 103.00 3.00 682.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.00 989.00 -999.00
2020 52 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 44.87 0.00 103.00 3.00 695.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 990.00 -999.00
2020 52 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 43.91 0.30 103.00 4.00 687.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 981.00 -999.00
2020 52 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 43.06 0.60 102.90 4.00 666.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 972.00 -999.00
2020 52 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 42.44 0.80 102.90 4.00 632.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.00 960.00 -999.00
2020 52 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 42.05 1.00 102.90 4.00 583.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 941.00 -999.00
2020 52 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 42.35 0.90 102.90 5.00 516.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 909.00 -999.00
2020 52 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 43.58 0.90 102.90 5.00 440.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 67.00 870.00 -999.00
2020 52 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 44.81 0.50 102.80 5.00 356.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 62.00 820.00 -999.00
2020 52 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 0.80000 59.76 0.20 102.80 5.00 265.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 55.00 748.00 -999.00
2020 52 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 62.87 -0.50 102.80 5.00 171.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.00 639.00 -999.00
2020 52 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 63.29 -1.30 102.80 5.00 81.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 32.00 460.00 -999.00
2020 52 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 64.70 -1.60 102.80 5.00 13.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.00 119.00 -999.00
2020 52 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 66.66 -1.90 102.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 66.66 -1.90 102.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 70.86 -2.40 102.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 70.79 -2.40 102.70 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 72.42 -2.50 102.70 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 72.42 -2.50 102.70 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 73.91 -2.50 102.70 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 73.83 -2.50 102.60 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 76.33 -2.60 102.60 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 76.89 -2.70 102.60 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 79.09 -2.80 102.60 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 52 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 79.68 -2.90 102.60 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 81.30 -3.00 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 81.90 -3.10 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 82.87 -3.20 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 84.11 -3.40 102.50 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 84.37 -3.50 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 85.00 -3.60 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 85.58 -3.80 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 86.22 -3.90 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 86.12 -4.00 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 86.77 -4.10 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 86.87 -4.20 102.40 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 87.53 -4.30 102.40 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 87.10 -4.30 102.40 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 83.27 -3.70 102.40 3.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 81.25 -3.00 102.40 3.00 36.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.00 282.00 -999.00
2020 53 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 74.90 -1.90 102.40 3.00 119.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.00 564.00 -999.00
2020 53 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 70.20 -0.80 102.40 3.00 215.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.00 716.00 -999.00
2020 53 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 64.34 0.40 102.40 3.00 311.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 808.00 -999.00
2020 53 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 59.42 1.60 102.40 3.00 402.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 64.00 870.00 -999.00
2020 53 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 55.73 2.50 102.40 3.00 485.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 69.00 913.00 -999.00
2020 53 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 52.95 3.50 102.30 3.00 556.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 944.00 -999.00
2020 53 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 50.06 4.30 102.30 3.00 615.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 965.00 -999.00
2020 53 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 49.56 5.10 102.30 3.00 660.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 981.00 -999.00
2020 53 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 47.50 5.70 102.20 3.00 689.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 990.00 -999.00
2020 53 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 48.37 6.30 102.20 3.00 703.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 995.00 -999.00
2020 53 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 47.02 6.70 102.10 3.00 700.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 996.00 -999.00
2020 53 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 49.10 7.10 102.10 3.00 682.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 993.00 -999.00
2020 53 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 48.71 7.20 102.00 3.00 647.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 73.00 982.00 -999.00
2020 53 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 52.16 7.40 102.00 3.00 597.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 965.00 -999.00
2020 53 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 53.24 7.10 102.00 4.00 530.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.00 934.00 -999.00
2020 53 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 60.68 6.90 102.00 4.00 452.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.00 892.00 -999.00
2020 53 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 66.36 5.60 102.00 4.00 366.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 61.00 841.00 -999.00
2020 53 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 74.11 4.40 102.00 4.00 274.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.00 765.00 -999.00
2020 53 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 81.77 3.00 102.00 4.00 177.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 651.00 -999.00
2020 53 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 78.86 1.70 102.00 4.00 85.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.00 462.00 -999.00
2020 53 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 80.08 1.50 102.10 4.00 16.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 141.00 -999.00
2020 53 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 80.15 1.30 102.10 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 80.15 1.30 102.10 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 81.52 1.10 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 82.70 0.90 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 84.07 0.70 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 84.68 0.60 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 85.82 0.40 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 86.44 0.30 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 87.40 0.10 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 88.04 0.00 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 88.33 -0.10 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 53 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 88.97 -0.20 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 89.12 -0.30 102.00 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 89.77 -0.40 102.00 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 89.31 -0.40 102.00 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 89.96 -0.50 102.00 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 89.46 -0.50 102.00 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 90.20 -0.60 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 89.45 -0.60 102.10 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 90.11 -0.70 102.10 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 89.00 -0.70 102.10 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 89.66 -0.80 102.10 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 88.44 -0.80 102.10 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 88.52 -0.80 102.20 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 87.85 -0.80 102.20 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 82.29 0.10 102.20 4.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 81.20 1.10 102.20 4.00 39.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.00 301.00 -999.00
2020 54 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 76.14 2.00 102.20 4.00 123.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.00 572.00 -999.00
2020 54 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 73.90 3.00 102.20 4.00 218.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.00 715.00 -999.00
2020 54 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 67.38 4.30 102.10 4.00 314.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 804.00 -999.00
2020 54 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 67.32 5.50 102.10 4.00 404.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 63.00 865.00 -999.00
2020 54 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 62.40 6.60 102.10 4.00 486.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.00 906.00 -999.00
2020 54 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 56.92 7.80 102.10 4.00 557.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.00 936.00 -999.00
2020 54 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 54.96 8.30 102.00 4.00 616.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.00 956.00 -999.00
2020 54 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 51.79 8.90 102.00 4.00 660.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 968.00 -999.00
2020 54 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 51.09 9.10 102.00 4.00 688.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 977.00 -999.00
2020 54 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 51.44 9.40 101.90 4.00 701.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 80.00 980.00 -999.00
2020 54 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 51.10 9.50 101.90 4.00 699.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.00 981.00 -999.00
2020 54 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 52.23 9.60 101.90 4.00 681.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 979.00 -999.00
2020 54 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 52.23 9.60 101.90 4.00 646.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 968.00 -999.00
2020 54 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 55.09 9.50 101.80 4.00 596.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 950.00 -999.00
2020 54 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 56.97 9.00 101.80 4.00 532.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 924.00 -999.00
2020 54 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 65.18 8.50 101.80 4.00 457.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.00 888.00 -999.00
2020 54 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 72.18 7.00 101.80 4.00 346.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.00 722.00 -999.00
2020 54 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 78.73 5.60 101.80 4.00 233.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 542.00 -999.00
2020 54 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 87.40 4.10 101.80 4.00 182.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 662.00 -999.00
2020 54 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 83.45 2.60 101.80 4.00 89.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 33.00 491.00 -999.00
2020 54 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 84.64 2.40 101.80 4.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 14.00 164.00 -999.00
2020 54 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 84.20 2.10 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 84.20 2.10 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 85.14 1.90 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 86.36 1.70 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 86.41 1.60 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 87.66 1.40 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 87.98 1.20 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 89.25 1.00 101.80 5.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 90.71 0.80 101.80 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 91.27 0.70 101.70 6.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 94.05 0.50 101.70 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 54 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 95.42 0.30 101.70 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 99.18 0.00 101.70 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 99.18 0.00 101.70 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 100.00 -0.10 101.70 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 100.00 -0.10 101.70 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 100.00 -0.10 101.70 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 100.00 -0.10 101.70 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 100.00 -0.10 101.70 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 100.00 0.00 101.60 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 100.00 0.10 101.60 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 55 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.00000 98.57 0.30 101.60 7.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
