%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 149 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 93.32 19.20 101.70 53.00 15.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 15.00 0.00 -999.00
2020 149 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 96.38 18.20 101.70 52.00 11.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 10.00 31.00 -999.00
2020 149 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.60 18.00 101.70 52.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.51 17.70 101.70 52.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 98.12 17.60 101.70 52.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.72 17.40 101.70 52.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.72 17.40 101.70 52.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.49 17.30 101.70 52.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 98.10 17.20 101.70 51.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.78 17.20 101.70 51.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 149 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 98.40 17.10 101.70 51.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 98.06 17.10 101.60 51.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 98.06 17.10 101.60 50.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 98.36 17.00 101.60 50.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 98.36 17.00 101.60 49.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 98.35 17.00 101.60 49.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 97.73 17.10 101.60 49.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 98.55 17.20 101.60 48.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 97.94 17.30 101.60 48.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 98.21 17.40 101.60 48.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 96.98 17.60 101.60 48.00 1.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 1.00 0.00 -999.00
2020 150 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 97.83 17.80 101.60 48.00 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 0.00 -999.00
2020 150 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 94.82 18.30 101.60 47.00 24.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 21.00 16.00 -999.00
2020 150 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 96.10 18.70 101.60 47.00 46.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.00 16.00 -999.00
2020 150 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 92.01 19.40 101.60 47.00 60.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 5.00 -999.00
2020 150 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 92.54 20.10 101.60 48.00 99.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 0.00 -999.00
2020 150 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 88.11 20.90 101.60 48.00 130.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 129.00 2.00 -999.00
2020 150 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 89.10 21.70 101.60 48.00 194.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 186.00 13.00 -999.00
2020 150 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 85.83 22.30 101.50 49.00 236.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 224.00 18.00 -999.00
2020 150 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 86.14 23.00 101.50 49.00 245.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 228.00 22.00 -999.00
2020 150 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 84.09 23.40 101.50 49.00 200.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 194.00 7.00 -999.00
2020 150 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 83.40 23.80 101.50 50.00 281.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 266.00 18.00 -999.00
2020 150 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 82.82 23.90 101.40 50.00 460.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 403.00 63.00 -999.00
2020 150 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 82.46 24.00 101.40 51.00 498.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 416.00 88.00 -999.00
2020 150 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 81.97 24.10 101.40 51.00 325.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 277.00 51.00 -999.00
2020 150 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 81.86 24.20 101.40 50.00 357.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 329.00 30.00 -999.00
2020 150 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 81.78 24.20 101.30 50.00 350.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 313.00 39.00 -999.00
2020 150 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 81.42 24.20 101.30 49.00 373.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 331.00 46.00 -999.00
2020 150 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 82.89 23.90 101.30 49.00 209.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 198.00 13.00 -999.00
2020 150 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 83.37 23.60 101.30 49.00 510.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 391.00 141.00 -999.00
2020 150 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 85.40 23.20 101.30 49.00 561.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 340.00 281.00 -999.00
2020 150 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.00000 86.09 22.80 101.20 50.00 457.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 324.00 183.00 -999.00
2020 150 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 88.73 22.30 101.20 50.00 449.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 219.00 351.00 -999.00
2020 150 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 89.84 21.90 101.20 50.00 450.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 177.00 474.00 -999.00
2020 150 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 92.05 21.50 101.20 48.00 379.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 142.00 481.00 -999.00
2020 150 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 93.44 21.10 101.20 47.00 279.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 132.00 363.00 -999.00
2020 150 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 96.34 20.60 101.20 46.00 157.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 102.00 176.00 -999.00
2020 150 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 97.20 20.00 101.20 44.00 22.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.00 0.00 -999.00
2020 150 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 97.20 20.00 101.20 44.00 19.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 19.00 2.00 -999.00
2020 150 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 98.44 19.10 101.10 43.00 12.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 12.00 2.00 -999.00
2020 150 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 100.00 18.80 101.20 43.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 98.57 18.50 101.20 43.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 99.81 18.30 101.20 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 98.81 18.10 101.20 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 99.34 18.00 101.10 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 98.68 17.90 101.10 42.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 99.31 17.80 101.10 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 98.86 17.70 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 150 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 99.48 17.60 101.00 41.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 99.39 17.50 101.00 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 99.39 17.50 101.00 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 99.10 17.40 101.00 40.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 99.62 17.30 100.90 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 99.39 17.20 100.90 39.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 100.00 17.10 100.90 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 99.52 17.10 100.90 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 99.62 17.10 101.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 99.63 17.10 101.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 97.76 17.40 101.00 36.00 1.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 1.00 0.00 -999.00
2020 151 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 98.68 17.60 101.00 35.00 35.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 27.00 92.00 -999.00
2020 151 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 96.33 18.00 101.10 34.00 74.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 96.00 -999.00
2020 151 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 96.70 18.30 101.10 33.00 167.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.00 324.00 -999.00
2020 151 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 93.74 18.80 101.10 32.00 262.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 102.00 450.00 -999.00
2020 151 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 88.33 19.20 101.10 31.00 360.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 115.00 551.00 -999.00
2020 151 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 85.63 19.70 101.10 30.00 381.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 200.00 341.00 -999.00
2020 151 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 74.65 20.20 101.20 28.00 471.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 231.00 393.00 -999.00
2020 151 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 72.32 20.70 101.10 27.00 581.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 218.00 528.00 -999.00
2020 151 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 65.46 21.20 101.10 26.00 635.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 263.00 493.00 -999.00
2020 151 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 63.49 21.70 101.10 25.00 801.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 126.00 830.00 -999.00
2020 151 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 59.78 22.20 101.10 23.00 878.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.00 906.00 -999.00
2020 151 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 58.00 22.70 101.10 23.00 925.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 919.00 -999.00
2020 151 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 55.61 23.20 101.10 22.00 959.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 929.00 -999.00
2020 151 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 54.29 23.60 101.10 22.00 978.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 933.00 -999.00
2020 151 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 52.97 24.00 101.00 21.00 983.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 936.00 -999.00
2020 151 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 52.34 24.20 101.00 21.00 973.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 932.00 -999.00
2020 151 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 51.88 24.50 101.00 21.00 948.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 101.00 924.00 -999.00
2020 151 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 51.88 24.50 101.00 22.00 908.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 913.00 -999.00
2020 151 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 52.17 24.60 101.00 22.00 857.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 899.00 -999.00
2020 151 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 52.75 24.40 100.90 22.00 794.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 879.00 -999.00
2020 151 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 54.19 24.20 100.90 22.00 719.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.00 853.00 -999.00
2020 151 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 55.50 23.80 100.90 23.00 614.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 121.00 751.00 -999.00
2020 151 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 59.36 23.40 100.90 23.00 455.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 153.00 522.00 -999.00
2020 151 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 61.17 22.90 100.90 23.00 436.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 103.00 673.00 -999.00
2020 151 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 67.13 22.40 101.00 23.00 354.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.00 658.00 -999.00
2020 151 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 70.47 21.60 101.00 23.00 246.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 536.00 -999.00
2020 151 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 77.78 20.70 101.00 23.00 106.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.00 221.00 -999.00
2020 151 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 77.78 20.70 101.00 23.00 48.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 42.00 44.00 -999.00
2020 151 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.10000 83.14 19.00 101.10 24.00 15.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 15.00 9.00 -999.00
2020 151 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 84.71 18.70 101.10 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.20000 84.90 18.30 101.10 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.30000 86.51 18.00 101.10 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 87.08 17.60 101.20 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 88.74 17.30 101.20 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 88.77 17.00 101.20 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 90.47 16.70 101.20 24.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 86.99 16.50 101.20 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 151 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 89.22 16.10 101.20 22.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 84.14 15.70 101.30 21.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 86.88 15.20 101.30 19.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 82.60 14.70 101.30 18.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 85.30 14.20 101.30 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 82.76 13.70 101.40 15.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 84.94 13.30 101.40 14.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 83.10 12.90 101.40 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 85.30 12.50 101.40 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 83.96 12.20 101.50 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 152 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 82.86 12.40 101.50 10.00 6.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 6.00 36.00 -999.00
2020 152 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 80.73 12.50 101.60 9.00 54.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.00 281.00 -999.00
2020 152 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 78.65 12.90 101.60 9.00 131.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 484.00 -999.00
2020 152 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 70.77 13.40 101.60 8.00 224.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 620.00 -999.00
2020 152 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 69.03 13.80 101.70 8.00 324.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 69.00 715.00 -999.00
2020 152 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 60.76 14.30 101.70 8.00 425.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 783.00 -999.00
2020 152 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 58.84 14.80 101.70 8.00 525.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.00 832.00 -999.00
2020 152 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.80000 53.57 15.40 101.70 8.00 620.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.00 870.00 -999.00
2020 152 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 51.89 15.90 101.70 8.00 709.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.00 898.00 -999.00
2020 152 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 48.85 16.50 101.70 8.00 788.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 95.00 918.00 -999.00
2020 152 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 47.33 17.00 101.70 9.00 856.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 930.00 -999.00
2020 152 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 46.46 17.50 101.70 9.00 914.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 103.00 941.00 -999.00
2020 152 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 45.26 17.90 101.60 10.00 958.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 105.00 947.00 -999.00
2020 152 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 45.73 18.30 101.60 10.00 989.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 108.00 950.00 -999.00
2020 152 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 44.88 18.60 101.60 11.00 1005.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 109.00 950.00 -999.00
2020 152 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 45.88 18.90 101.60 11.00 1007.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 109.00 948.00 -999.00
2020 152 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 45.32 19.10 101.60 12.00 995.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 108.00 945.00 -999.00
2020 152 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 46.35 19.30 101.60 12.00 970.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 107.00 940.00 -999.00
2020 152 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 46.35 19.30 101.60 13.00 928.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 107.00 926.00 -999.00
2020 152 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 47.14 19.40 101.60 13.00 856.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 132.00 858.00 -999.00
