%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 286 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 87.83 12.90 102.10 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 88.90 12.70 102.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 87.85 12.50 102.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 89.01 12.30 102.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 88.41 12.10 102.00 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 89.58 11.90 102.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 89.11 11.80 102.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 90.30 11.60 102.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 90.58 11.50 102.00 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 90.58 11.50 102.00 37.00 9.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 0.00 -999.00
2020 286 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.30000 90.93 11.50 102.10 37.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 18.00 0.00 -999.00
2020 286 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 90.33 11.60 102.10 37.00 16.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 16.00 0.00 -999.00
2020 286 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 89.48 11.80 102.10 37.00 49.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 46.00 9.00 -999.00
2020 286 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.90000 87.65 12.10 102.00 38.00 29.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 29.00 0.00 -999.00
2020 286 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 85.73 12.40 102.00 38.00 59.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.00 0.00 -999.00
2020 286 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 83.51 12.80 102.00 38.00 60.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.00 2.00 -999.00
2020 286 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 80.59 13.20 102.00 38.00 115.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 113.00 4.00 -999.00
2020 286 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 79.55 13.40 102.00 37.00 139.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 137.00 3.00 -999.00
2020 286 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 78.12 13.60 102.00 37.00 96.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 0.00 -999.00
2020 286 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 77.54 13.70 101.90 37.00 89.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.00 0.00 -999.00
2020 286 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 77.52 13.70 101.90 37.00 85.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.00 0.00 -999.00
2020 286 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 77.02 13.80 101.90 37.00 122.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 122.00 0.00 -999.00
2020 286 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 76.95 13.80 101.80 37.00 129.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 129.00 0.00 -999.00
2020 286 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 76.45 13.90 101.80 37.00 102.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 102.00 0.00 -999.00
2020 286 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.30000 76.35 13.90 101.70 37.00 70.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.00 0.00 -999.00
2020 286 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 76.35 13.90 101.70 37.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 58.00 0.00 -999.00
2020 286 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.20000 77.38 13.80 101.70 37.00 41.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 41.00 0.00 -999.00
2020 286 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 4.10000 77.89 13.70 101.70 37.00 30.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 30.00 0.00 -999.00
2020 286 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 4.00000 80.24 13.50 101.60 38.00 126.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.00 347.00 -999.00
2020 286 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.90000 81.29 13.30 101.60 38.00 38.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 25.00 90.00 -999.00
2020 286 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 84.43 13.10 101.60 38.00 23.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 18.00 93.00 -999.00
2020 286 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 84.98 13.00 101.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 87.36 13.00 101.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 87.36 13.00 101.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 89.94 13.00 101.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 89.94 13.00 101.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 92.48 13.00 101.60 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 92.39 13.00 101.50 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 94.08 13.10 101.50 38.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 94.08 13.10 101.50 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 94.98 13.20 101.40 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 94.98 13.20 101.40 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 96.07 13.20 101.40 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 286 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 95.45 13.30 101.40 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 96.43 13.30 101.30 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 95.80 13.40 101.30 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 96.59 13.50 101.30 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 96.49 13.50 101.20 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 97.12 13.60 101.20 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 96.49 13.70 101.20 34.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 97.41 13.70 101.10 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 96.78 13.80 101.10 35.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.80000 97.05 13.80 101.10 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 97.68 13.70 101.10 36.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 97.78 13.60 101.10 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.70000 97.78 13.60 101.10 37.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 97.34 13.50 101.10 38.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 2.00 8.00 -999.00
2020 287 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.60000 96.61 13.60 101.00 38.00 23.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 18.00 80.00 -999.00
2020 287 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.50000 96.82 13.60 101.00 38.00 71.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.00 234.00 -999.00
2020 287 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.40000 94.95 13.90 101.00 39.00 66.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 22.00 176.00 -999.00
2020 287 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 3.20000 94.85 14.20 101.00 39.00 15.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 15.00 0.00 -999.00
2020 287 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 3.10000 92.44 14.60 101.00 39.00 36.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.00 0.00 -999.00
2020 287 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.90000 92.16 15.00 101.00 39.00 57.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 0.00 -999.00
2020 287 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 89.25 15.50 101.00 39.00 66.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.00 0.00 -999.00
2020 287 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 88.99 15.90 101.00 39.00 97.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.00 0.00 -999.00
2020 287 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 86.67 16.30 100.90 38.00 90.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.00 0.00 -999.00
2020 287 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 85.95 16.70 100.90 38.00 155.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 153.00 3.00 -999.00
2020 287 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 84.34 17.00 100.90 37.00 175.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 171.00 6.00 -999.00
2020 287 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 83.68 17.30 100.90 36.00 161.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 159.00 3.00 -999.00
2020 287 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 83.07 17.40 100.80 35.00 110.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 110.00 0.00 -999.00
2020 287 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 82.04 17.60 100.80 35.00 126.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 126.00 0.00 -999.00
2020 287 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.50000 82.04 17.60 100.80 34.00 123.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 123.00 0.00 -999.00
2020 287 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 81.17 17.60 100.80 34.00 202.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 187.00 28.00 -999.00
2020 287 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 81.68 17.50 100.80 33.00 111.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 110.00 2.00 -999.00
2020 287 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 81.10 17.30 100.80 33.00 103.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 101.00 4.00 -999.00
2020 287 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.70000 82.13 17.10 100.80 33.00 34.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 34.00 0.00 -999.00
2020 287 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.60000 82.32 16.80 100.80 32.00 154.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.00 471.00 -999.00
2020 287 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.40000 85.51 16.20 100.80 31.00 98.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.00 424.00 -999.00
2020 287 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.30000 87.18 15.70 100.80 31.00 29.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.00 197.00 -999.00
2020 287 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 89.53 15.30 100.90 30.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 90.16 14.90 100.90 29.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 90.16 14.90 100.90 29.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 90.89 14.50 100.90 27.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 92.76 14.20 101.00 26.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 92.15 14.00 101.00 25.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.20000 94.57 13.60 101.00 23.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 94.06 13.30 101.00 21.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 96.54 12.90 101.00 19.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 96.27 12.50 101.00 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 22 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 98.18 12.20 101.00 15.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 97.14 11.80 101.00 13.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 287 23 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 99.84 11.40 101.10 12.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 96.95 11.10 101.10 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 0 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 99.55 10.70 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 96.36 10.40 101.10 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 1 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 98.30 10.10 101.10 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 96.58 9.70 101.10 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 2 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 97.98 9.50 101.20 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 96.18 9.30 101.20 8.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 3 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 96.82 9.20 101.20 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 96.30 9.00 101.20 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 4 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 97.70 8.80 101.30 9.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 97.47 8.70 101.30 10.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 5 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 97.47 8.70 101.30 11.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 96.78 8.70 101.30 11.00 2.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 3.00 21.00 -999.00
2020 288 6 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 91.10 9.60 101.30 12.00 44.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 24.00 308.00 -999.00
2020 288 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 87.31 10.40 101.40 13.00 123.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 39.00 536.00 -999.00
2020 288 7 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 80.11 11.70 101.40 13.00 214.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 50.00 669.00 -999.00
2020 288 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 75.86 12.90 101.40 13.00 306.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 57.00 755.00 -999.00
2020 288 8 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 67.95 14.60 101.40 13.00 393.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 63.00 813.00 -999.00
2020 288 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 58.53 16.30 101.40 13.00 472.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 67.00 854.00 -999.00
2020 288 9 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 54.94 17.30 101.40 13.00 541.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 70.00 885.00 -999.00
2020 288 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.40000 48.99 18.30 101.40 13.00 598.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 908.00 -999.00
2020 288 10 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 47.14 18.90 101.30 13.00 641.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 73.00 921.00 -999.00
2020 288 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 45.44 19.50 101.30 13.00 670.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 928.00 -999.00
2020 288 11 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 44.60 19.80 101.30 14.00 683.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 930.00 -999.00
2020 288 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.80000 45.13 20.10 101.30 14.00 679.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 76.00 927.00 -999.00
2020 288 12 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 44.54 20.30 101.20 14.00 663.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.00 925.00 -999.00
2020 288 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 45.52 20.50 101.20 14.00 631.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 919.00 -999.00
2020 288 13 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 45.52 20.50 101.20 15.00 584.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 900.00 -999.00
2020 288 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 2.10000 47.00 20.50 101.20 15.00 523.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 68.00 874.00 -999.00
2020 288 14 30 -999.00 -999.00 -999.00 -999.00 -999.00 2.00000 47.29 20.40 101.20 15.00 451.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 65.00 839.00 -999.00
2020 288 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.90000 49.47 20.20 101.20 16.00 369.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 62.00 789.00 -999.00
2020 288 15 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 51.66 19.50 101.20 16.00 281.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.00 723.00 -999.00
2020 288 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 61.28 18.70 101.30 16.00 189.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 48.00 623.00 -999.00
2020 288 16 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 67.32 17.20 101.30 16.00 100.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 36.00 473.00 -999.00
2020 288 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 71.05 15.80 101.30 16.00 26.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 18.00 197.00 -999.00
2020 288 17 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 73.83 15.20 101.30 16.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 75.07 14.60 101.40 16.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 18 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 75.07 14.60 101.40 16.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 77.56 14.00 101.40 16.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 19 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.70000 79.08 13.70 101.40 16.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 80.03 13.40 101.40 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 20 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 81.61 13.10 101.40 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 1.60000 82.04 12.90 101.50 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
2020 288 21 30 -999.00 -999.00 -999.00 -999.00 -999.00 1.50000 83.12 12.70 101.50 17.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
